entidad_nacimiento,Nivel Agregación,Rango_edad_2,fecha,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,TOTAL
Sinaloa,subdel,Entre 50 y 55 años,202508,433,389,44,0,67,65,2,0,67
Sonora,subdel,Entre 50 y 55 años,202508,442,382,60,0,90,83,7,0,90
Tabasco,subdel,Entre 50 y 55 años,202508,129,121,8,0,23,21,2,0,23
Tamaulipas,subdel,Entre 50 y 55 años,202508,186,172,14,0,20,20,0,0,20
Tlaxcala,subdel,Entre 50 y 55 años,202508,35,34,1,0,4,4,0,0,4
Veracruz,subdel,Entre 50 y 55 años,202508,1013,950,63,0,133,122,11,0,133
Yucatán,subdel,Entre 50 y 55 años,202508,589,537,52,0,56,54,2,0,56
Zacatecas,subdel,Entre 50 y 55 años,202508,79,77,2,0,11,10,1,0,11
Aguascalientes,subdel,Entre 55 y 60 años,202508,85,81,4,0,10,9,1,0,10
Baja California,subdel,Entre 55 y 60 años,202508,78,75,3,0,13,13,0,0,13
Baja California Sur,subdel,Entre 55 y 60 años,202508,22,20,2,0,5,5,0,0,5
Campeche,subdel,Entre 55 y 60 años,202508,95,83,12,0,23,22,1,0,23
Chiapas,subdel,Entre 55 y 60 años,202508,52,50,2,0,8,8,0,0,8
Chihuahua,subdel,Entre 55 y 60 años,202508,197,182,15,0,29,27,2,0,29
Ciudad de México,subdel,Entre 55 y 60 años,202508,1578,1507,71,0,201,198,3,0,201
Coahuila de Zaragoza,subdel,Entre 55 y 60 años,202508,377,357,20,0,85,83,2,0,85
Colima,subdel,Entre 55 y 60 años,202508,12,12,0,0,1,1,0,0,1
Durango,subdel,Entre 55 y 60 años,202508,54,51,3,0,7,7,0,0,7
Extranjero/Extranjera,subdel,Entre 55 y 60 años,202508,37,35,2,0,0,0,0,0,0
Guanajuato,subdel,Entre 55 y 60 años,202508,265,259,6,0,26,26,0,0,26
Guerrero,subdel,Entre 55 y 60 años,202508,66,63,3,0,5,5,0,0,5
Hidalgo,subdel,Entre 55 y 60 años,202508,41,41,0,0,8,8,0,0,8
Jalisco,subdel,Entre 55 y 60 años,202508,517,501,16,0,91,88,3,0,91
México,subdel,Entre 55 y 60 años,202508,133,132,1,0,14,14,0,0,14
Michoacán de Ocampo,subdel,Entre 55 y 60 años,202508,127,124,3,0,12,12,0,0,12
Morelos,subdel,Entre 55 y 60 años,202508,25,24,1,0,2,2,0,0,2
Nayarit,subdel,Entre 55 y 60 años,202508,243,237,6,0,48,47,1,0,48
Nuevo León,subdel,Entre 55 y 60 años,202508,173,167,6,0,29,29,0,0,29
Oaxaca,subdel,Entre 55 y 60 años,202508,64,62,2,0,12,11,1,0,12
Puebla,subdel,Entre 55 y 60 años,202508,171,165,6,0,17,17,0,0,17
Querétaro,subdel,Entre 55 y 60 años,202508,163,160,3,0,22,22,0,0,22
Quintana Roo,subdel,Entre 55 y 60 años,202508,9,7,2,0,2,1,1,0,2
San Luis Potosí,subdel,Entre 55 y 60 años,202508,196,186,10,0,33,32,1,0,33
Sinaloa,subdel,Entre 55 y 60 años,202508,270,254,16,0,30,29,1,0,30
Sonora,subdel,Entre 55 y 60 años,202508,246,227,19,0,38,38,0,0,38
Tabasco,subdel,Entre 55 y 60 años,202508,59,58,1,0,8,8,0,0,8
Tamaulipas,subdel,Entre 55 y 60 años,202508,102,98,4,0,13,12,1,0,13
Tlaxcala,subdel,Entre 55 y 60 años,202508,17,16,1,0,0,0,0,0,0
Veracruz,subdel,Entre 55 y 60 años,202508,517,491,26,0,92,87,5,0,92
Yucatán,subdel,Entre 55 y 60 años,202508,325,304,21,0,46,46,0,0,46
Zacatecas,subdel,Entre 55 y 60 años,202508,56,54,2,0,8,8,0,0,8
Aguascalientes,subdel,Entre 60 y 65 años,202508,40,40,0,0,8,8,0,0,8
Baja California,subdel,Entre 60 y 65 años,202508,41,40,1,0,5,5,0,0,5
Baja California Sur,subdel,Entre 60 y 65 años,202508,15,15,0,0,3,3,0,0,3
Campeche,subdel,Entre 60 y 65 años,202508,28,28,0,0,4,4,0,0,4
Chiapas,subdel,Entre 60 y 65 años,202508,23,23,0,0,6,6,0,0,6
Chihuahua,subdel,Entre 60 y 65 años,202508,90,88,2,0,11,11,0,0,11
Ciudad de México,subdel,Entre 60 y 65 años,202508,777,757,20,0,87,86,1,0,87
Coahuila de Zaragoza,subdel,Entre 60 y 65 años,202508,193,186,7,0,42,41,1,0,42
Colima,subdel,Entre 60 y 65 años,202508,4,4,0,0,0,0,0,0,0
Durango,subdel,Entre 60 y 65 años,202508,21,21,0,0,2,2,0,0,2
Extranjero/Extranjera,subdel,Entre 60 y 65 años,202508,15,15,0,0,0,0,0,0,0
Guanajuato,subdel,Entre 60 y 65 años,202508,143,141,2,0,27,26,1,0,27
Guerrero,subdel,Entre 60 y 65 años,202508,37,34,3,0,5,5,0,0,5
Hidalgo,subdel,Entre 60 y 65 años,202508,27,27,0,0,3,3,0,0,3
Jalisco,subdel,Entre 60 y 65 años,202508,215,212,3,0,27,27,0,0,27
México,subdel,Entre 60 y 65 años,202508,65,64,1,0,7,7,0,0,7
Michoacán de Ocampo,subdel,Entre 60 y 65 años,202508,64,63,1,0,10,10,0,0,10
Morelos,subdel,Entre 60 y 65 años,202508,16,16,0,0,0,0,0,0,0
Nayarit,subdel,Entre 60 y 65 años,202508,131,125,6,0,15,14,1,0,15
Nuevo León,subdel,Entre 60 y 65 años,202508,97,96,1,0,16,16,0,0,16
Oaxaca,subdel,Entre 60 y 65 años,202508,39,38,1,0,7,7,0,0,7
Puebla,subdel,Entre 60 y 65 años,202508,96,95,1,0,7,7,0,0,7
Querétaro,subdel,Entre 60 y 65 años,202508,52,50,2,0,10,10,0,0,10
Quintana Roo,subdel,Entre 60 y 65 años,202508,5,4,1,0,2,2,0,0,2
San Luis Potosí,subdel,Entre 60 y 65 años,202508,94,92,2,0,14,14,0,0,14
Sinaloa,subdel,Entre 60 y 65 años,202508,127,120,7,0,21,21,0,0,21
Sonora,subdel,Entre 60 y 65 años,202508,125,122,3,0,19,19,0,0,19
Tabasco,subdel,Entre 60 y 65 años,202508,19,17,2,0,4,3,1,0,4
Tamaulipas,subdel,Entre 60 y 65 años,202508,70,69,1,0,5,5,0,0,5
Tlaxcala,subdel,Entre 60 y 65 años,202508,12,12,0,0,1,1,0,0,1
Veracruz,subdel,Entre 60 y 65 años,202508,284,275,9,0,39,39,0,0,39
Yucatán,subdel,Entre 60 y 65 años,202508,172,165,7,0,20,20,0,0,20
Zacatecas,subdel,Entre 60 y 65 años,202508,40,39,1,0,7,7,0,0,7
Aguascalientes,subdel,Entre 65 y 70 años,202508,19,19,0,0,0,0,0,0,0
Baja California,subdel,Entre 65 y 70 años,202508,7,6,1,0,0,0,0,0,0
Baja California Sur,subdel,Entre 65 y 70 años,202508,3,3,0,0,0,0,0,0,0
Campeche,subdel,Entre 65 y 70 años,202508,10,10,0,0,0,0,0,0,0
Chiapas,subdel,Entre 65 y 70 años,202508,3,3,0,0,0,0,0,0,0
Chihuahua,subdel,Entre 65 y 70 años,202508,35,35,0,0,5,5,0,0,5
Ciudad de México,subdel,Entre 65 y 70 años,202508,296,289,7,0,31,31,0,0,31
Coahuila de Zaragoza,subdel,Entre 65 y 70 años,202508,45,44,1,0,12,11,1,0,12
Colima,subdel,Entre 65 y 70 años,202508,3,3,0,0,0,0,0,0,0
Durango,subdel,Entre 65 y 70 años,202508,12,12,0,0,2,2,0,0,2
Extranjero/Extranjera,subdel,Entre 65 y 70 años,202508,9,8,1,0,0,0,0,0,0
Guanajuato,subdel,Entre 65 y 70 años,202508,57,57,0,0,5,5,0,0,5
Guerrero,subdel,Entre 65 y 70 años,202508,12,12,0,0,2,2,0,0,2
Hidalgo,subdel,Entre 65 y 70 años,202508,10,10,0,0,0,0,0,0,0
Jalisco,subdel,Entre 65 y 70 años,202508,70,69,1,0,5,5,0,0,5
México,subdel,Entre 65 y 70 años,202508,24,23,1,0,2,2,0,0,2
Michoacán de Ocampo,subdel,Entre 65 y 70 años,202508,16,15,1,0,1,1,0,0,1
Morelos,subdel,Entre 65 y 70 años,202508,3,2,1,0,0,0,0,0,0
Nayarit,subdel,Entre 65 y 70 años,202508,56,55,1,0,6,6,0,0,6
Nuevo León,subdel,Entre 65 y 70 años,202508,23,23,0,0,1,1,0,0,1
Oaxaca,subdel,Entre 65 y 70 años,202508,19,18,1,0,4,4,0,0,4
Puebla,subdel,Entre 65 y 70 años,202508,30,30,0,0,3,3,0,0,3
Querétaro,subdel,Entre 65 y 70 años,202508,21,21,0,0,1,1,0,0,1
Quintana Roo,subdel,Entre 65 y 70 años,202508,1,1,0,0,0,0,0,0,0
San Luis Potosí,subdel,Entre 65 y 70 años,202508,29,29,0,0,9,9,0,0,9
Sinaloa,subdel,Entre 65 y 70 años,202508,35,34,1,0,4,4,0,0,4
Sonora,subdel,Entre 65 y 70 años,202508,34,33,1,0,2,2,0,0,2
Tabasco,subdel,Entre 65 y 70 años,202508,5,5,0,0,0,0,0,0,0
Tamaulipas,subdel,Entre 65 y 70 años,202508,15,15,0,0,3,3,0,0,3
Tlaxcala,subdel,Entre 65 y 70 años,202508,1,1,0,0,0,0,0,0,0
Veracruz,subdel,Entre 65 y 70 años,202508,99,96,3,0,6,6,0,0,6
Yucatán,subdel,Entre 65 y 70 años,202508,46,45,1,0,8,8,0,0,8
Zacatecas,subdel,Entre 65 y 70 años,202508,9,9,0,0,1,1,0,0,1
Aguascalientes,subdel,Entre 70 y 75 años,202508,5,5,0,0,0,0,0,0,0
Baja California,subdel,Entre 70 y 75 años,202508,3,3,0,0,0,0,0,0,0
Campeche,subdel,Entre 70 y 75 años,202508,3,2,1,0,0,0,0,0,0
Chiapas,subdel,Entre 70 y 75 años,202508,4,4,0,0,1,1,0,0,1
Chihuahua,subdel,Entre 70 y 75 años,202508,2,2,0,0,0,0,0,0,0
Ciudad de México,subdel,Entre 70 y 75 años,202508,77,75,2,0,5,5,0,0,5
Coahuila de Zaragoza,subdel,Entre 70 y 75 años,202508,9,9,0,0,2,2,0,0,2
Colima,subdel,Entre 70 y 75 años,202508,3,3,0,0,0,0,0,0,0
Guanajuato,subdel,Entre 70 y 75 años,202508,11,11,0,0,1,1,0,0,1
Guerrero,subdel,Entre 70 y 75 años,202508,1,1,0,0,0,0,0,0,0
Hidalgo,subdel,Entre 70 y 75 años,202508,2,2,0,0,1,1,0,0,1
Jalisco,subdel,Entre 70 y 75 años,202508,18,18,0,0,1,1,0,0,1
México,subdel,Entre 70 y 75 años,202508,6,6,0,0,0,0,0,0,0
Michoacán de Ocampo,subdel,Entre 70 y 75 años,202508,12,12,0,0,0,0,0,0,0
Morelos,subdel,Entre 70 y 75 años,202508,1,1,0,0,0,0,0,0,0
Nayarit,subdel,Entre 70 y 75 años,202508,9,9,0,0,1,1,0,0,1
Nuevo León,subdel,Entre 70 y 75 años,202508,2,2,0,0,0,0,0,0,0
Oaxaca,subdel,Entre 70 y 75 años,202508,3,3,0,0,0,0,0,0,0
Puebla,subdel,Entre 70 y 75 años,202508,9,9,0,0,1,1,0,0,1
Querétaro,subdel,Entre 70 y 75 años,202508,1,1,0,0,0,0,0,0,0
San Luis Potosí,subdel,Entre 70 y 75 años,202508,8,8,0,0,2,2,0,0,2
Sinaloa,subdel,Entre 70 y 75 años,202508,8,8,0,0,1,1,0,0,1
Sonora,subdel,Entre 70 y 75 años,202508,11,10,1,0,2,1,1,0,2
Tabasco,subdel,Entre 70 y 75 años,202508,1,1,0,0,0,0,0,0,0
Tamaulipas,subdel,Entre 70 y 75 años,202508,4,4,0,0,0,0,0,0,0
Tlaxcala,subdel,Entre 70 y 75 años,202508,1,1,0,0,0,0,0,0,0
Veracruz,subdel,Entre 70 y 75 años,202508,23,23,0,0,1,1,0,0,1
Yucatán,subdel,Entre 70 y 75 años,202508,10,10,0,0,1,1,0,0,1
Zacatecas,subdel,Entre 70 y 75 años,202508,1,1,0,0,0,0,0,0,0
Aguascalientes,subdel,75 años y más,202508,324,303,21,0,11,11,0,0,11
Baja California,subdel,75 años y más,202508,551,495,56,0,43,42,1,0,43
Baja California Sur,subdel,75 años y más,202508,169,155,14,0,8,8,0,0,8
Campeche,subdel,75 años y más,202508,194,181,13,0,1,1,0,0,1
Chiapas,subdel,75 años y más,202508,672,618,54,0,9,8,1,0,9
Chihuahua,subdel,75 años y más,202508,633,541,92,0,26,25,1,0,26
Ciudad de México,subdel,75 años y más,202508,5891,5184,707,0,141,130,11,0,141
Coahuila de Zaragoza,subdel,75 años y más,202508,430,380,50,0,9,9,0,0,9
Colima,subdel,75 años y más,202508,230,209,21,0,4,4,0,0,4
Durango,subdel,75 años y más,202508,401,356,45,0,6,6,0,0,6
Extranjero/Extranjera,subdel,75 años y más,202508,240,213,27,0,0,0,0,0,0
Guanajuato,subdel,75 años y más,202508,1033,953,80,0,20,18,2,0,20
Guerrero,subdel,75 años y más,202508,372,338,34,0,10,9,1,0,10
Hidalgo,subdel,75 años y más,202508,230,207,23,0,6,6,0,0,6
Jalisco,subdel,75 años y más,202508,2406,2199,207,0,87,82,5,0,87
México,subdel,75 años y más,202508,5073,4580,493,0,104,99,5,0,104
Michoacán de Ocampo,subdel,75 años y más,202508,598,561,37,0,14,13,1,0,14
Morelos,subdel,75 años y más,202508,649,586,63,0,8,7,1,0,8
Nayarit,subdel,75 años y más,202508,191,172,19,0,5,5,0,0,5
Nuevo León,subdel,75 años y más,202508,840,736,104,0,49,45,4,0,49
Oaxaca,subdel,75 años y más,202508,395,367,28,0,24,24,0,0,24
Puebla,subdel,75 años y más,202508,1074,997,77,0,32,29,3,0,32
Querétaro,subdel,75 años y más,202508,328,297,31,0,7,7,0,0,7
Quintana Roo,subdel,75 años y más,202508,568,512,56,0,17,17,0,0,17
San Luis Potosí,subdel,75 años y más,202508,452,415,37,0,11,11,0,0,11
Sinaloa,subdel,75 años y más,202508,715,656,59,0,11,11,0,0,11
Sonora,subdel,75 años y más,202508,492,424,68,0,20,18,2,0,20
Tabasco,subdel,75 años y más,202508,421,385,36,0,8,8,0,0,8
Tamaulipas,subdel,75 años y más,202508,652,583,69,0,26,26,0,0,26
Tlaxcala,subdel,75 años y más,202508,182,174,8,0,1,1,0,0,1
Veracruz,subdel,75 años y más,202508,816,731,85,0,18,17,1,0,18
Yucatán,subdel,75 años y más,202508,481,441,40,0,13,13,0,0,13
Zacatecas,subdel,75 años y más,202508,204,196,8,0,4,4,0,0,4
Aguascalientes,subdel,Entre 15 y 20 años,202508,308,284,24,0,6,4,2,0,6
Baja California,subdel,Entre 15 y 20 años,202508,601,545,56,0,38,37,1,0,38
Baja California Sur,subdel,Entre 15 y 20 años,202508,112,102,10,0,7,6,1,0,7
Campeche,subdel,Entre 15 y 20 años,202508,98,88,10,0,2,0,2,0,2
Chiapas,subdel,Entre 15 y 20 años,202508,346,324,22,0,11,11,0,0,11
Chihuahua,subdel,Entre 15 y 20 años,202508,1005,896,109,0,32,31,1,0,32
Ciudad de México,subdel,Entre 15 y 20 años,202508,2470,2245,225,0,44,43,1,0,44
Coahuila de Zaragoza,subdel,Entre 15 y 20 años,202508,576,518,58,0,16,16,0,0,16
Colima,subdel,Entre 15 y 20 años,202508,230,204,26,0,9,8,1,0,9
Durango,subdel,Entre 15 y 20 años,202508,343,319,24,0,11,11,0,0,11
Extranjero/Extranjera,subdel,Entre 15 y 20 años,202508,97,85,12,0,0,0,0,0,0
Guanajuato,subdel,Entre 15 y 20 años,202508,954,889,65,0,24,23,1,0,24
Guerrero,subdel,Entre 15 y 20 años,202508,203,191,12,0,9,9,0,0,9
Hidalgo,subdel,Entre 15 y 20 años,202508,117,112,5,0,6,6,0,0,6
Jalisco,subdel,Entre 15 y 20 años,202508,1900,1748,152,0,66,63,3,0,66
México,subdel,Entre 15 y 20 años,202508,2456,2283,173,0,28,26,2,0,28
Michoacán de Ocampo,subdel,Entre 15 y 20 años,202508,313,289,24,0,9,9,0,0,9
Morelos,subdel,Entre 15 y 20 años,202508,323,303,20,0,6,5,1,0,6
Nayarit,subdel,Entre 15 y 20 años,202508,108,101,7,0,2,2,0,0,2
Nuevo León,subdel,Entre 15 y 20 años,202508,1781,1638,143,0,88,84,4,0,88
Oaxaca,subdel,Entre 15 y 20 años,202508,187,169,18,0,6,5,1,0,6
Puebla,subdel,Entre 15 y 20 años,202508,459,424,35,0,13,12,1,0,13
Querétaro,subdel,Entre 15 y 20 años,202508,333,304,29,0,5,5,0,0,5
Quintana Roo,subdel,Entre 15 y 20 años,202508,415,382,33,0,7,7,0,0,7
San Luis Potosí,subdel,Entre 15 y 20 años,202508,477,438,39,0,20,18,2,0,20
Sinaloa,subdel,Entre 15 y 20 años,202508,664,617,47,0,17,16,1,0,17
Sonora,subdel,Entre 15 y 20 años,202508,438,407,31,0,10,10,0,0,10
Tabasco,subdel,Entre 15 y 20 años,202508,281,260,21,0,6,6,0,0,6
Tamaulipas,subdel,Entre 15 y 20 años,202508,529,489,40,0,22,22,0,0,22
Tlaxcala,subdel,Entre 15 y 20 años,202508,60,60,0,0,2,2,0,0,2
Veracruz,subdel,Entre 15 y 20 años,202508,652,585,67,0,30,28,2,0,30
Yucatán,subdel,Entre 15 y 20 años,202508,258,235,23,0,9,9,0,0,9
Zacatecas,subdel,Entre 15 y 20 años,202508,148,148,0,0,4,4,0,0,4
Aguascalientes,subdel,Entre 20 y 25 años,202508,2014,1831,183,0,76,75,1,0,76
Baja California,subdel,Entre 20 y 25 años,202508,4811,4376,435,0,494,472,22,0,494
Baja California Sur,subdel,Entre 20 y 25 años,202508,871,792,79,0,61,60,1,0,61
Campeche,subdel,Entre 20 y 25 años,202508,1117,1026,91,0,26,25,1,0,26
Chiapas,subdel,Entre 20 y 25 años,202508,4288,3992,296,0,173,165,8,0,173
Chihuahua,subdel,Entre 20 y 25 años,202508,6505,5488,1017,0,343,328,15,0,343
Coahuila de Zaragoza,subdel,Entre 20 y 25 años,202508,3824,3402,422,0,178,169,9,0,178
Colima,subdel,Entre 20 y 25 años,202508,1417,1297,120,0,29,28,1,0,29
Durango,subdel,Entre 20 y 25 años,202508,2855,2619,236,0,113,111,2,0,113
Extranjero/Extranjera,subdel,Entre 20 y 25 años,202508,853,755,98,0,0,0,0,0,0
Guanajuato,subdel,Entre 20 y 25 años,202508,7048,6556,492,0,263,256,7,0,263
Guerrero,subdel,Entre 20 y 25 años,202508,2386,2160,226,0,120,118,2,0,120
Hidalgo,subdel,Entre 20 y 25 años,202508,1326,1205,121,0,69,68,1,0,69
Jalisco,subdel,Entre 20 y 25 años,202508,15174,13837,1337,0,904,871,33,0,904
México,subdel,Entre 20 y 25 años,202508,25986,23819,2167,0,767,716,51,0,767
Michoacán de Ocampo,subdel,Entre 20 y 25 años,202508,3099,2878,221,0,108,103,5,0,108
Morelos,subdel,Entre 20 y 25 años,202508,3050,2778,272,0,83,79,4,0,83
Nayarit,subdel,Entre 20 y 25 años,202508,1100,991,109,0,38,37,1,0,38
Nuevo León,subdel,Entre 20 y 25 años,202508,10666,9555,1111,0,1152,1111,41,0,1152
Oaxaca,subdel,Entre 20 y 25 años,202508,2534,2306,228,0,103,96,7,0,103
Puebla,subdel,Entre 20 y 25 años,202508,6062,5612,450,0,239,230,9,0,239
Querétaro,subdel,Entre 20 y 25 años,202508,2416,2266,150,0,100,97,3,0,100
Quintana Roo,subdel,Entre 20 y 25 años,202508,2974,2662,312,0,79,74,5,0,79
San Luis Potosí,subdel,Entre 20 y 25 años,202508,3232,2909,323,0,167,158,9,0,167
Sinaloa,subdel,Entre 20 y 25 años,202508,5264,4828,436,0,287,277,10,0,287
Sonora,subdel,Entre 20 y 25 años,202508,3696,3305,391,0,196,186,10,0,196
Tabasco,subdel,Entre 20 y 25 años,202508,3133,2882,251,0,118,114,4,0,118
Tamaulipas,subdel,Entre 20 y 25 años,202508,5230,4663,567,0,405,382,23,0,405
Tlaxcala,subdel,Entre 20 y 25 años,202508,1054,998,56,0,19,19,0,0,19
Veracruz,subdel,Entre 20 y 25 años,202508,6895,6242,653,0,332,318,14,0,332
Yucatán,subdel,Entre 20 y 25 años,202508,3451,3151,300,0,139,134,5,0,139
Zacatecas,subdel,Entre 20 y 25 años,202508,1194,1116,78,0,60,58,2,0,60
Aguascalientes,subdel,Entre 25 y 30 años,202508,2129,1942,187,0,118,112,6,0,118
Baja California,subdel,Entre 25 y 30 años,202508,5056,4454,602,0,629,597,32,0,629
Baja California Sur,subdel,Entre 25 y 30 años,202508,848,728,120,0,73,66,7,0,73
Campeche,subdel,Entre 25 y 30 años,202508,1400,1242,158,0,56,52,4,0,56
Chiapas,subdel,Entre 25 y 30 años,202508,5647,5203,444,0,379,362,17,0,379
Chihuahua,subdel,Entre 25 y 30 años,202508,6765,5536,1229,0,571,525,46,0,571
Ciudad de México,subdel,Entre 25 y 30 años,202508,39139,35126,4013,0,2246,2117,129,0,2246
Coahuila de Zaragoza,subdel,Entre 25 y 30 años,202508,4393,3891,502,0,331,311,20,0,331
Colima,subdel,Entre 25 y 30 años,202508,1376,1221,155,0,64,60,4,0,64
Durango,subdel,Entre 25 y 30 años,202508,2982,2692,290,0,169,162,7,0,169
Extranjero/Extranjera,subdel,Entre 25 y 30 años,202508,1002,901,101,0,0,0,0,0,0
Guanajuato,subdel,Entre 25 y 30 años,202508,7502,6874,628,0,438,415,23,0,438
Guerrero,subdel,Entre 25 y 30 años,202508,2975,2667,308,0,212,195,17,0,212
Hidalgo,subdel,Entre 25 y 30 años,202508,1658,1514,144,0,131,128,3,0,131
Jalisco,subdel,Entre 25 y 30 años,202508,16425,14944,1481,0,1504,1446,58,0,1504
México,subdel,Entre 25 y 30 años,202508,28588,26259,2329,0,1555,1496,59,0,1555
Michoacán de Ocampo,subdel,Entre 25 y 30 años,202508,3773,3461,312,0,198,188,10,0,198
Morelos,subdel,Entre 25 y 30 años,202508,3275,2964,311,0,129,123,6,0,129
Nayarit,subdel,Entre 25 y 30 años,202508,1187,1080,107,0,70,65,5,0,70
Nuevo León,subdel,Entre 25 y 30 años,202508,13165,11670,1495,0,1960,1858,102,0,1960
Oaxaca,subdel,Entre 25 y 30 años,202508,3259,2946,313,0,278,265,13,0,278
Puebla,subdel,Entre 25 y 30 años,202508,7687,7101,586,0,577,561,16,0,577
Querétaro,subdel,Entre 25 y 30 años,202508,2758,2479,279,0,190,181,9,0,190
Quintana Roo,subdel,Entre 25 y 30 años,202508,2787,2436,351,0,145,138,7,0,145
San Luis Potosí,subdel,Entre 25 y 30 años,202508,3547,3156,391,0,314,298,16,0,314
Sinaloa,subdel,Entre 25 y 30 años,202508,6078,5529,549,0,460,439,21,0,460
Sonora,subdel,Entre 25 y 30 años,202508,4343,3822,521,0,354,332,22,0,354
Tabasco,subdel,Entre 25 y 30 años,202508,4031,3661,370,0,251,246,5,0,251
Tamaulipas,subdel,Entre 25 y 30 años,202508,5971,5284,687,0,607,577,30,0,607
Tlaxcala,subdel,Entre 25 y 30 años,202508,1345,1273,72,0,56,53,3,0,56
Veracruz,subdel,Entre 25 y 30 años,202508,9462,8542,920,0,787,747,40,0,787
Yucatán,subdel,Entre 25 y 30 años,202508,4582,4123,459,0,281,267,14,0,281
Zacatecas,subdel,Entre 25 y 30 años,202508,1412,1309,103,0,97,92,5,0,97
Aguascalientes,subdel,Entre 30 y 35 años,202508,1816,1625,191,0,160,155,5,0,160
Baja California,subdel,Entre 30 y 35 años,202508,4193,3591,602,0,608,561,47,0,608
Baja California Sur,subdel,Entre 30 y 35 años,202508,692,574,118,0,88,82,6,0,88
Campeche,subdel,Entre 30 y 35 años,202508,1309,1168,141,0,82,79,3,0,82
Chiapas,subdel,Entre 30 y 35 años,202508,4607,4232,375,0,423,408,15,0,423
Chihuahua,subdel,Entre 30 y 35 años,202508,6179,5015,1164,0,746,662,84,0,746
Ciudad de México,subdel,Entre 30 y 35 años,202508,40010,35835,4175,0,3351,3162,189,0,3351
Coahuila de Zaragoza,subdel,Entre 30 y 35 años,202508,4227,3685,542,0,408,388,20,0,408
Colima,subdel,Entre 30 y 35 años,202508,1101,955,146,0,63,62,1,0,63
Durango,subdel,Entre 30 y 35 años,202508,2744,2418,326,0,206,194,12,0,206
Extranjero/Extranjera,subdel,Entre 30 y 35 años,202508,1173,1042,131,0,0,0,0,0,0
Guanajuato,subdel,Entre 30 y 35 años,202508,6370,5800,570,0,595,565,30,0,595
Guerrero,subdel,Entre 30 y 35 años,202508,2535,2270,265,0,282,263,19,0,282
Hidalgo,subdel,Entre 30 y 35 años,202508,1629,1461,168,0,187,170,17,0,187
Jalisco,subdel,Entre 30 y 35 años,202508,14522,13115,1407,0,1789,1681,108,0,1789
México,subdel,Entre 30 y 35 años,202508,23207,21321,1886,0,1844,1772,72,0,1844
Michoacán de Ocampo,subdel,Entre 30 y 35 años,202508,3573,3248,325,0,285,268,17,0,285
Morelos,subdel,Entre 30 y 35 años,202508,2590,2336,254,0,149,140,9,0,149
Nayarit,subdel,Entre 30 y 35 años,202508,1067,963,104,0,108,104,4,0,108
Nuevo León,subdel,Entre 30 y 35 años,202508,13211,11632,1579,0,2439,2301,138,0,2439
Oaxaca,subdel,Entre 30 y 35 años,202508,2756,2497,259,0,291,270,21,0,291
Puebla,subdel,Entre 30 y 35 años,202508,6928,6373,555,0,638,605,33,0,638
