CVE_DIVISION,División,entidad_nacimiento,fecha,Rango_edad_2,SalarioFem,SalarioMasc,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB
8,Servicios para empresas,Chiapas,202508,Entre 45 y 50 años,,278.8,203,197,6,0,25,25,0,0
8,Servicios para empresas,Chihuahua,202508,Entre 45 y 50 años,278.8,278.8,560,487,73,0,68,61,7,0
8,Servicios para empresas,Ciudad de México,202508,Entre 45 y 50 años,278.8,278.8,3278,3120,158,0,380,373,7,0
8,Servicios para empresas,Coahuila de Zaragoza,202508,Entre 45 y 50 años,278.8,278.8,1056,977,79,0,216,208,8,0
8,Servicios para empresas,Colima,202508,Entre 45 y 50 años,,278.8,26,23,3,0,1,1,0,0
8,Servicios para empresas,Durango,202508,Entre 45 y 50 años,278.8,278.8,147,138,9,0,23,20,3,0
8,Servicios para empresas,Extranjero/Extranjera,202508,Entre 45 y 50 años,,,75,73,2,0,0,0,0,0
8,Servicios para empresas,Guanajuato,202508,Entre 45 y 50 años,,278.8,622,591,31,0,49,49,0,0
8,Servicios para empresas,Guerrero,202508,Entre 45 y 50 años,278.8,278.8,182,169,13,0,24,23,1,0
8,Servicios para empresas,Hidalgo,202508,Entre 45 y 50 años,,278.8,84,80,4,0,15,15,0,0
8,Servicios para empresas,Jalisco,202508,Entre 45 y 50 años,278.8,278.8,1300,1207,93,0,148,141,7,0
8,Servicios para empresas,México,202508,Entre 45 y 50 años,,278.8,404,387,17,0,36,36,0,0
8,Servicios para empresas,Michoacán de Ocampo,202508,Entre 45 y 50 años,,278.8,275,264,11,0,21,21,0,0
8,Servicios para empresas,Morelos,202508,Entre 45 y 50 años,,278.8,96,92,4,0,8,8,0,0
8,Servicios para empresas,Nayarit,202508,Entre 45 y 50 años,278.8,278.8,648,612,36,0,109,105,4,0
8,Servicios para empresas,Nuevo León,202508,Entre 45 y 50 años,,278.8,473,449,24,0,52,52,0,0
8,Servicios para empresas,Oaxaca,202508,Entre 45 y 50 años,,278.8,195,189,6,0,21,21,0,0
8,Servicios para empresas,Puebla,202508,Entre 45 y 50 años,,278.8,476,454,22,0,45,45,0,0
8,Servicios para empresas,Querétaro,202508,Entre 45 y 50 años,,278.8,410,390,20,0,54,54,0,0
8,Servicios para empresas,Quintana Roo,202508,Entre 45 y 50 años,278.8,278.8,93,86,7,0,10,9,1,0
8,Servicios para empresas,San Luis Potosí,202508,Entre 45 y 50 años,278.8,278.8,582,535,47,0,91,85,6,0
8,Servicios para empresas,Sinaloa,202508,Entre 45 y 50 años,278.8,278.8,751,687,64,0,92,87,5,0
8,Servicios para empresas,Sonora,202508,Entre 45 y 50 años,278.8,278.8,706,612,94,0,118,109,9,0
8,Servicios para empresas,Tabasco,202508,Entre 45 y 50 años,278.8,278.8,193,179,14,0,29,28,1,0
8,Servicios para empresas,Tamaulipas,202508,Entre 45 y 50 años,278.8,278.8,288,265,23,0,27,26,1,0
8,Servicios para empresas,Tlaxcala,202508,Entre 45 y 50 años,,278.8,41,41,0,0,5,5,0,0
8,Servicios para empresas,Veracruz,202508,Entre 45 y 50 años,278.8,278.8,1525,1444,81,0,208,199,9,0
8,Servicios para empresas,Yucatán,202508,Entre 45 y 50 años,278.8,278.8,878,812,66,0,119,115,4,0
8,Servicios para empresas,Zacatecas,202508,Entre 45 y 50 años,,278.8,96,90,6,0,12,12,0,0
8,Servicios para empresas,Aguascalientes,202508,Entre 50 y 55 años,,278.8,131,118,13,0,13,13,0,0
8,Servicios para empresas,Baja California,202508,Entre 50 y 55 años,278.8,278.8,178,159,19,0,23,22,1,0
8,Servicios para empresas,Baja California Sur,202508,Entre 50 y 55 años,,278.8,53,46,7,0,6,6,0,0
8,Servicios para empresas,Campeche,202508,Entre 50 y 55 años,278.8,278.8,154,129,25,0,21,19,2,0
8,Servicios para empresas,Chiapas,202508,Entre 50 y 55 años,,278.8,93,87,6,0,11,11,0,0
8,Servicios para empresas,Chihuahua,202508,Entre 50 y 55 años,278.8,278.8,336,304,32,0,47,46,1,0
8,Servicios para empresas,Ciudad de México,202508,Entre 50 y 55 años,278.8,278.8,2678,2556,122,0,312,301,11,0
8,Servicios para empresas,Coahuila de Zaragoza,202508,Entre 50 y 55 años,278.8,278.8,605,572,33,0,141,136,5,0
8,Servicios para empresas,Colima,202508,Entre 50 y 55 años,,,13,10,3,0,0,0,0,0
8,Servicios para empresas,Durango,202508,Entre 50 y 55 años,278.8,278.8,76,70,6,0,18,17,1,0
8,Servicios para empresas,Extranjero/Extranjera,202508,Entre 50 y 55 años,,,47,44,3,0,0,0,0,0
8,Servicios para empresas,Guanajuato,202508,Entre 50 y 55 años,278.8,278.8,421,404,17,0,54,50,4,0
8,Servicios para empresas,Guerrero,202508,Entre 50 y 55 años,,278.8,126,123,3,0,19,19,0,0
8,Servicios para empresas,Hidalgo,202508,Entre 50 y 55 años,,278.8,58,55,3,0,6,6,0,0
8,Servicios para empresas,Jalisco,202508,Entre 50 y 55 años,278.8,278.8,868,820,48,0,98,96,2,0
8,Servicios para empresas,México,202508,Entre 50 y 55 años,,278.8,226,218,8,0,21,21,0,0
8,Servicios para empresas,Michoacán de Ocampo,202508,Entre 50 y 55 años,278.8,278.8,178,171,7,0,11,10,1,0
8,Servicios para empresas,Morelos,202508,Entre 50 y 55 años,,278.8,63,59,4,0,11,11,0,0
8,Servicios para empresas,Nayarit,202508,Entre 50 y 55 años,,278.8,383,371,12,0,53,53,0,0
8,Servicios para empresas,Nuevo León,202508,Entre 50 y 55 años,,278.8,296,292,4,0,35,35,0,0
8,Servicios para empresas,Oaxaca,202508,Entre 50 y 55 años,,278.8,119,115,4,0,18,18,0,0
8,Servicios para empresas,Puebla,202508,Entre 50 y 55 años,278.8,278.8,324,310,14,0,29,28,1,0
8,Servicios para empresas,Querétaro,202508,Entre 50 y 55 años,278.8,278.8,280,266,14,0,38,34,4,0
8,Servicios para empresas,Quintana Roo,202508,Entre 50 y 55 años,,278.8,30,28,2,0,2,2,0,0
8,Servicios para empresas,San Luis Potosí,202508,Entre 50 y 55 años,278.8,278.8,358,331,27,0,55,53,2,0
8,Servicios para empresas,Sinaloa,202508,Entre 50 y 55 años,278.8,278.8,433,389,44,0,67,65,2,0
8,Servicios para empresas,Sonora,202508,Entre 50 y 55 años,278.8,278.8,442,382,60,0,90,83,7,0
8,Servicios para empresas,Tabasco,202508,Entre 50 y 55 años,278.8,278.8,129,121,8,0,23,21,2,0
8,Servicios para empresas,Tamaulipas,202508,Entre 50 y 55 años,,278.8,186,172,14,0,20,20,0,0
8,Servicios para empresas,Tlaxcala,202508,Entre 50 y 55 años,,278.8,35,34,1,0,4,4,0,0
8,Servicios para empresas,Veracruz,202508,Entre 50 y 55 años,278.8,278.8,1013,950,63,0,133,122,11,0
8,Servicios para empresas,Yucatán,202508,Entre 50 y 55 años,278.8,278.8,589,537,52,0,56,54,2,0
8,Servicios para empresas,Zacatecas,202508,Entre 50 y 55 años,278.8,278.8,79,77,2,0,11,10,1,0
8,Servicios para empresas,Aguascalientes,202508,Entre 55 y 60 años,278.8,278.8,85,81,4,0,10,9,1,0
8,Servicios para empresas,Baja California,202508,Entre 55 y 60 años,,278.8,78,75,3,0,13,13,0,0
8,Servicios para empresas,Baja California Sur,202508,Entre 55 y 60 años,,278.8,22,20,2,0,5,5,0,0
8,Servicios para empresas,Campeche,202508,Entre 55 y 60 años,278.8,278.8,95,83,12,0,23,22,1,0
8,Servicios para empresas,Chiapas,202508,Entre 55 y 60 años,,278.8,52,50,2,0,8,8,0,0
8,Servicios para empresas,Chihuahua,202508,Entre 55 y 60 años,278.8,278.8,197,182,15,0,29,27,2,0
8,Servicios para empresas,Ciudad de México,202508,Entre 55 y 60 años,278.8,278.8,1578,1507,71,0,201,198,3,0
8,Servicios para empresas,Coahuila de Zaragoza,202508,Entre 55 y 60 años,278.8,278.8,377,357,20,0,85,83,2,0
8,Servicios para empresas,Colima,202508,Entre 55 y 60 años,,278.8,12,12,0,0,1,1,0,0
8,Servicios para empresas,Durango,202508,Entre 55 y 60 años,,278.8,54,51,3,0,7,7,0,0
8,Servicios para empresas,Extranjero/Extranjera,202508,Entre 55 y 60 años,,,37,35,2,0,0,0,0,0
8,Servicios para empresas,Guanajuato,202508,Entre 55 y 60 años,,278.8,265,259,6,0,26,26,0,0
8,Servicios para empresas,Guerrero,202508,Entre 55 y 60 años,,278.8,66,63,3,0,5,5,0,0
8,Servicios para empresas,Hidalgo,202508,Entre 55 y 60 años,,278.8,41,41,0,0,8,8,0,0
8,Servicios para empresas,Jalisco,202508,Entre 55 y 60 años,278.8,278.8,517,501,16,0,91,88,3,0
8,Servicios para empresas,México,202508,Entre 55 y 60 años,,278.8,133,132,1,0,14,14,0,0
8,Servicios para empresas,Michoacán de Ocampo,202508,Entre 55 y 60 años,,278.8,127,124,3,0,12,12,0,0
8,Servicios para empresas,Morelos,202508,Entre 55 y 60 años,,278.8,25,24,1,0,2,2,0,0
8,Servicios para empresas,Nayarit,202508,Entre 55 y 60 años,278.8,278.8,243,237,6,0,48,47,1,0
8,Servicios para empresas,Nuevo León,202508,Entre 55 y 60 años,,278.8,173,167,6,0,29,29,0,0
8,Servicios para empresas,Oaxaca,202508,Entre 55 y 60 años,278.8,278.8,64,62,2,0,12,11,1,0
8,Servicios para empresas,Puebla,202508,Entre 55 y 60 años,,278.8,171,165,6,0,17,17,0,0
8,Servicios para empresas,Querétaro,202508,Entre 55 y 60 años,,278.8,163,160,3,0,22,22,0,0
8,Servicios para empresas,Quintana Roo,202508,Entre 55 y 60 años,278.8,278.8,9,7,2,0,2,1,1,0
8,Servicios para empresas,San Luis Potosí,202508,Entre 55 y 60 años,278.8,278.8,196,186,10,0,33,32,1,0
8,Servicios para empresas,Sinaloa,202508,Entre 55 y 60 años,278.8,278.8,270,254,16,0,30,29,1,0
8,Servicios para empresas,Sonora,202508,Entre 55 y 60 años,,278.8,246,227,19,0,38,38,0,0
8,Servicios para empresas,Tabasco,202508,Entre 55 y 60 años,,278.8,59,58,1,0,8,8,0,0
8,Servicios para empresas,Tamaulipas,202508,Entre 55 y 60 años,278.8,278.8,102,98,4,0,13,12,1,0
8,Servicios para empresas,Tlaxcala,202508,Entre 55 y 60 años,,,17,16,1,0,0,0,0,0
8,Servicios para empresas,Veracruz,202508,Entre 55 y 60 años,278.8,278.8,517,491,26,0,92,87,5,0
8,Servicios para empresas,Yucatán,202508,Entre 55 y 60 años,,278.8,325,304,21,0,46,46,0,0
8,Servicios para empresas,Zacatecas,202508,Entre 55 y 60 años,,278.8,56,54,2,0,8,8,0,0
8,Servicios para empresas,Aguascalientes,202508,Entre 60 y 65 años,,278.8,40,40,0,0,8,8,0,0
8,Servicios para empresas,Baja California,202508,Entre 60 y 65 años,,278.8,41,40,1,0,5,5,0,0
8,Servicios para empresas,Baja California Sur,202508,Entre 60 y 65 años,,278.8,15,15,0,0,3,3,0,0
8,Servicios para empresas,Campeche,202508,Entre 60 y 65 años,,278.8,28,28,0,0,4,4,0,0
8,Servicios para empresas,Chiapas,202508,Entre 60 y 65 años,,278.8,23,23,0,0,6,6,0,0
8,Servicios para empresas,Chihuahua,202508,Entre 60 y 65 años,,278.8,90,88,2,0,11,11,0,0
8,Servicios para empresas,Ciudad de México,202508,Entre 60 y 65 años,278.8,278.8,777,757,20,0,87,86,1,0
8,Servicios para empresas,Coahuila de Zaragoza,202508,Entre 60 y 65 años,278.8,278.8,193,186,7,0,42,41,1,0
8,Servicios para empresas,Colima,202508,Entre 60 y 65 años,,,4,4,0,0,0,0,0,0
8,Servicios para empresas,Durango,202508,Entre 60 y 65 años,,278.8,21,21,0,0,2,2,0,0
8,Servicios para empresas,Extranjero/Extranjera,202508,Entre 60 y 65 años,,,15,15,0,0,0,0,0,0
8,Servicios para empresas,Guanajuato,202508,Entre 60 y 65 años,278.8,278.8,143,141,2,0,27,26,1,0
8,Servicios para empresas,Guerrero,202508,Entre 60 y 65 años,,278.8,37,34,3,0,5,5,0,0
8,Servicios para empresas,Hidalgo,202508,Entre 60 y 65 años,,278.8,27,27,0,0,3,3,0,0
8,Servicios para empresas,Jalisco,202508,Entre 60 y 65 años,,278.8,215,212,3,0,27,27,0,0
8,Servicios para empresas,México,202508,Entre 60 y 65 años,,278.8,65,64,1,0,7,7,0,0
8,Servicios para empresas,Michoacán de Ocampo,202508,Entre 60 y 65 años,,278.8,64,63,1,0,10,10,0,0
8,Servicios para empresas,Morelos,202508,Entre 60 y 65 años,,,16,16,0,0,0,0,0,0
8,Servicios para empresas,Nayarit,202508,Entre 60 y 65 años,278.8,278.8,131,125,6,0,15,14,1,0
8,Servicios para empresas,Nuevo León,202508,Entre 60 y 65 años,,278.8,97,96,1,0,16,16,0,0
8,Servicios para empresas,Oaxaca,202508,Entre 60 y 65 años,,278.8,39,38,1,0,7,7,0,0
8,Servicios para empresas,Puebla,202508,Entre 60 y 65 años,,278.8,96,95,1,0,7,7,0,0
8,Servicios para empresas,Querétaro,202508,Entre 60 y 65 años,,278.8,52,50,2,0,10,10,0,0
8,Servicios para empresas,Quintana Roo,202508,Entre 60 y 65 años,,278.8,5,4,1,0,2,2,0,0
8,Servicios para empresas,San Luis Potosí,202508,Entre 60 y 65 años,,278.8,94,92,2,0,14,14,0,0
8,Servicios para empresas,Sinaloa,202508,Entre 60 y 65 años,,278.8,127,120,7,0,21,21,0,0
8,Servicios para empresas,Sonora,202508,Entre 60 y 65 años,,278.8,125,122,3,0,19,19,0,0
8,Servicios para empresas,Tabasco,202508,Entre 60 y 65 años,278.8,278.8,19,17,2,0,4,3,1,0
8,Servicios para empresas,Tamaulipas,202508,Entre 60 y 65 años,,278.8,70,69,1,0,5,5,0,0
8,Servicios para empresas,Tlaxcala,202508,Entre 60 y 65 años,,278.8,12,12,0,0,1,1,0,0
8,Servicios para empresas,Veracruz,202508,Entre 60 y 65 años,,278.8,284,275,9,0,39,39,0,0
8,Servicios para empresas,Yucatán,202508,Entre 60 y 65 años,,278.8,172,165,7,0,20,20,0,0
8,Servicios para empresas,Zacatecas,202508,Entre 60 y 65 años,,278.8,40,39,1,0,7,7,0,0
8,Servicios para empresas,Aguascalientes,202508,Entre 65 y 70 años,,,19,19,0,0,0,0,0,0
8,Servicios para empresas,Baja California,202508,Entre 65 y 70 años,,,7,6,1,0,0,0,0,0
8,Servicios para empresas,Baja California Sur,202508,Entre 65 y 70 años,,,3,3,0,0,0,0,0,0
8,Servicios para empresas,Campeche,202508,Entre 65 y 70 años,,,10,10,0,0,0,0,0,0
8,Servicios para empresas,Chiapas,202508,Entre 65 y 70 años,,,3,3,0,0,0,0,0,0
8,Servicios para empresas,Chihuahua,202508,Entre 65 y 70 años,,278.8,35,35,0,0,5,5,0,0
8,Servicios para empresas,Ciudad de México,202508,Entre 65 y 70 años,,278.8,296,289,7,0,31,31,0,0
8,Servicios para empresas,Coahuila de Zaragoza,202508,Entre 65 y 70 años,278.8,278.8,45,44,1,0,12,11,1,0
8,Servicios para empresas,Colima,202508,Entre 65 y 70 años,,,3,3,0,0,0,0,0,0
8,Servicios para empresas,Durango,202508,Entre 65 y 70 años,,278.8,12,12,0,0,2,2,0,0
8,Servicios para empresas,Extranjero/Extranjera,202508,Entre 65 y 70 años,,,9,8,1,0,0,0,0,0
8,Servicios para empresas,Guanajuato,202508,Entre 65 y 70 años,,278.8,57,57,0,0,5,5,0,0
8,Servicios para empresas,Guerrero,202508,Entre 65 y 70 años,,278.8,12,12,0,0,2,2,0,0
8,Servicios para empresas,Hidalgo,202508,Entre 65 y 70 años,,,10,10,0,0,0,0,0,0
8,Servicios para empresas,Jalisco,202508,Entre 65 y 70 años,,278.8,70,69,1,0,5,5,0,0
8,Servicios para empresas,México,202508,Entre 65 y 70 años,,278.8,24,23,1,0,2,2,0,0
8,Servicios para empresas,Michoacán de Ocampo,202508,Entre 65 y 70 años,,278.8,16,15,1,0,1,1,0,0
8,Servicios para empresas,Morelos,202508,Entre 65 y 70 años,,,3,2,1,0,0,0,0,0
8,Servicios para empresas,Nayarit,202508,Entre 65 y 70 años,,278.8,56,55,1,0,6,6,0,0
8,Servicios para empresas,Nuevo León,202508,Entre 65 y 70 años,,278.8,23,23,0,0,1,1,0,0
8,Servicios para empresas,Oaxaca,202508,Entre 65 y 70 años,,278.8,19,18,1,0,4,4,0,0
8,Servicios para empresas,Puebla,202508,Entre 65 y 70 años,,278.8,30,30,0,0,3,3,0,0
8,Servicios para empresas,Querétaro,202508,Entre 65 y 70 años,,278.8,21,21,0,0,1,1,0,0
8,Servicios para empresas,Quintana Roo,202508,Entre 65 y 70 años,,,1,1,0,0,0,0,0,0
8,Servicios para empresas,San Luis Potosí,202508,Entre 65 y 70 años,,278.8,29,29,0,0,9,9,0,0
8,Servicios para empresas,Sinaloa,202508,Entre 65 y 70 años,,278.8,35,34,1,0,4,4,0,0
8,Servicios para empresas,Sonora,202508,Entre 65 y 70 años,,278.8,34,33,1,0,2,2,0,0
8,Servicios para empresas,Tabasco,202508,Entre 65 y 70 años,,,5,5,0,0,0,0,0,0
8,Servicios para empresas,Tamaulipas,202508,Entre 65 y 70 años,,278.8,15,15,0,0,3,3,0,0
8,Servicios para empresas,Tlaxcala,202508,Entre 65 y 70 años,,,1,1,0,0,0,0,0,0
8,Servicios para empresas,Veracruz,202508,Entre 65 y 70 años,,278.8,99,96,3,0,6,6,0,0
8,Servicios para empresas,Yucatán,202508,Entre 65 y 70 años,,278.8,46,45,1,0,8,8,0,0
8,Servicios para empresas,Zacatecas,202508,Entre 65 y 70 años,,278.8,9,9,0,0,1,1,0,0
8,Servicios para empresas,Aguascalientes,202508,Entre 70 y 75 años,,,5,5,0,0,0,0,0,0
8,Servicios para empresas,Baja California,202508,Entre 70 y 75 años,,,3,3,0,0,0,0,0,0
8,Servicios para empresas,Campeche,202508,Entre 70 y 75 años,,,3,2,1,0,0,0,0,0
8,Servicios para empresas,Chiapas,202508,Entre 70 y 75 años,,278.8,4,4,0,0,1,1,0,0
8,Servicios para empresas,Chihuahua,202508,Entre 70 y 75 años,,,2,2,0,0,0,0,0,0
8,Servicios para empresas,Ciudad de México,202508,Entre 70 y 75 años,,278.8,77,75,2,0,5,5,0,0
8,Servicios para empresas,Coahuila de Zaragoza,202508,Entre 70 y 75 años,,278.8,9,9,0,0,2,2,0,0
8,Servicios para empresas,Colima,202508,Entre 70 y 75 años,,,3,3,0,0,0,0,0,0
8,Servicios para empresas,Guanajuato,202508,Entre 70 y 75 años,,278.8,11,11,0,0,1,1,0,0
8,Servicios para empresas,Guerrero,202508,Entre 70 y 75 años,,,1,1,0,0,0,0,0,0
8,Servicios para empresas,Hidalgo,202508,Entre 70 y 75 años,,278.8,2,2,0,0,1,1,0,0
8,Servicios para empresas,Jalisco,202508,Entre 70 y 75 años,,278.8,18,18,0,0,1,1,0,0
8,Servicios para empresas,México,202508,Entre 70 y 75 años,,,6,6,0,0,0,0,0,0
8,Servicios para empresas,Michoacán de Ocampo,202508,Entre 70 y 75 años,,,12,12,0,0,0,0,0,0
8,Servicios para empresas,Morelos,202508,Entre 70 y 75 años,,,1,1,0,0,0,0,0,0
8,Servicios para empresas,Nayarit,202508,Entre 70 y 75 años,,278.8,9,9,0,0,1,1,0,0
8,Servicios para empresas,Nuevo León,202508,Entre 70 y 75 años,,,2,2,0,0,0,0,0,0
8,Servicios para empresas,Oaxaca,202508,Entre 70 y 75 años,,,3,3,0,0,0,0,0,0
8,Servicios para empresas,Puebla,202508,Entre 70 y 75 años,,278.8,9,9,0,0,1,1,0,0
8,Servicios para empresas,Querétaro,202508,Entre 70 y 75 años,,,1,1,0,0,0,0,0,0
8,Servicios para empresas,San Luis Potosí,202508,Entre 70 y 75 años,,278.8,8,8,0,0,2,2,0,0
8,Servicios para empresas,Sinaloa,202508,Entre 70 y 75 años,,278.8,8,8,0,0,1,1,0,0
8,Servicios para empresas,Sonora,202508,Entre 70 y 75 años,278.8,278.8,11,10,1,0,2,1,1,0
8,Servicios para empresas,Tabasco,202508,Entre 70 y 75 años,,,1,1,0,0,0,0,0,0
8,Servicios para empresas,Tamaulipas,202508,Entre 70 y 75 años,,,4,4,0,0,0,0,0,0
8,Servicios para empresas,Tlaxcala,202508,Entre 70 y 75 años,,,1,1,0,0,0,0,0,0
8,Servicios para empresas,Veracruz,202508,Entre 70 y 75 años,,278.8,23,23,0,0,1,1,0,0
8,Servicios para empresas,Yucatán,202508,Entre 70 y 75 años,,278.8,10,10,0,0,1,1,0,0
8,Servicios para empresas,Zacatecas,202508,Entre 70 y 75 años,,,1,1,0,0,0,0,0,0
7,Transportes y comunicaciones,Aguascalientes,202508,75 años y más,,378.335454545,324,303,21,0,11,11,0,0
7,Transportes y comunicaciones,Baja California,202508,75 años y más,320.78,388.878809524,551,495,56,0,43,42,1,0
7,Transportes y comunicaciones,Baja California Sur,202508,75 años y más,,380.9225,169,155,14,0,8,8,0,0
7,Transportes y comunicaciones,Campeche,202508,75 años y más,,293.09,194,181,13,0,1,1,0,0
7,Transportes y comunicaciones,Chiapas,202508,75 años y más,295.75,378.4775,672,618,54,0,9,8,1,0
7,Transportes y comunicaciones,Chihuahua,202508,75 años y más,295.13,349.76,633,541,92,0,26,25,1,0
7,Transportes y comunicaciones,Ciudad de México,202508,75 años y más,303.191818182,340.084846154,5891,5184,707,0,141,130,11,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202508,75 años y más,,377.736666667,430,380,50,0,9,9,0,0
7,Transportes y comunicaciones,Colima,202508,75 años y más,,354.695,230,209,21,0,4,4,0,0
7,Transportes y comunicaciones,Durango,202508,75 años y más,,392.296666667,401,356,45,0,6,6,0,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202508,75 años y más,,,240,213,27,0,0,0,0,0
7,Transportes y comunicaciones,Guanajuato,202508,75 años y más,292.54,339.417222222,1033,953,80,0,20,18,2,0
7,Transportes y comunicaciones,Guerrero,202508,75 años y más,308.57,376.955555556,372,338,34,0,10,9,1,0
7,Transportes y comunicaciones,Hidalgo,202508,75 años y más,,403.795,230,207,23,0,6,6,0,0
7,Transportes y comunicaciones,Jalisco,202508,75 años y más,326.68,365.398414634,2406,2199,207,0,87,82,5,0
7,Transportes y comunicaciones,México,202508,75 años y más,313.872,334.053838384,5073,4580,493,0,104,99,5,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202508,75 años y más,292.54,353.729230769,598,561,37,0,14,13,1,0
7,Transportes y comunicaciones,Morelos,202508,75 años y más,424.6,394.531428571,649,586,63,0,8,7,1,0
7,Transportes y comunicaciones,Nayarit,202508,75 años y más,,349.096,191,172,19,0,5,5,0,0
7,Transportes y comunicaciones,Nuevo León,202508,75 años y más,342.255,371.566666667,840,736,104,0,49,45,4,0
7,Transportes y comunicaciones,Oaxaca,202508,75 años y más,,373.365416667,395,367,28,0,24,24,0,0
7,Transportes y comunicaciones,Puebla,202508,75 años y más,342.726666667,363.523448276,1074,997,77,0,32,29,3,0
7,Transportes y comunicaciones,Querétaro,202508,75 años y más,,356.464285714,328,297,31,0,7,7,0,0
7,Transportes y comunicaciones,Quintana Roo,202508,75 años y más,,367.399411765,568,512,56,0,17,17,0,0
7,Transportes y comunicaciones,San Luis Potosí,202508,75 años y más,,378.730909091,452,415,37,0,11,11,0,0
7,Transportes y comunicaciones,Sinaloa,202508,75 años y más,,347.879090909,715,656,59,0,11,11,0,0
7,Transportes y comunicaciones,Sonora,202508,75 años y más,302.08,354.392777778,492,424,68,0,20,18,2,0
7,Transportes y comunicaciones,Tabasco,202508,75 años y más,,376.43,421,385,36,0,8,8,0,0
7,Transportes y comunicaciones,Tamaulipas,202508,75 años y más,,354.665384615,652,583,69,0,26,26,0,0
7,Transportes y comunicaciones,Tlaxcala,202508,75 años y más,,340.07,182,174,8,0,1,1,0,0
7,Transportes y comunicaciones,Veracruz,202508,75 años y más,465.83,337.440588235,816,731,85,0,18,17,1,0
7,Transportes y comunicaciones,Yucatán,202508,75 años y más,,354.768461538,481,441,40,0,13,13,0,0
7,Transportes y comunicaciones,Zacatecas,202508,75 años y más,,363.8025,204,196,8,0,4,4,0,0
7,Transportes y comunicaciones,Aguascalientes,202508,Entre 15 y 20 años,292.54,362.7925,308,284,24,0,6,4,2,0
7,Transportes y comunicaciones,Baja California,202508,Entre 15 y 20 años,318.02,388.065675676,601,545,56,0,38,37,1,0
7,Transportes y comunicaciones,Baja California Sur,202508,Entre 15 y 20 años,292.54,402.405,112,102,10,0,7,6,1,0
7,Transportes y comunicaciones,Campeche,202508,Entre 15 y 20 años,292.54,,98,88,10,0,2,0,2,0
7,Transportes y comunicaciones,Chiapas,202508,Entre 15 y 20 años,,378.657272727,346,324,22,0,11,11,0,0
7,Transportes y comunicaciones,Chihuahua,202508,Entre 15 y 20 años,479.63,356.072580645,1005,896,109,0,32,31,1,0
7,Transportes y comunicaciones,Ciudad de México,202508,Entre 15 y 20 años,292.54,313.335813953,2470,2245,225,0,44,43,1,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202508,Entre 15 y 20 años,,390.8125,576,518,58,0,16,16,0,0
7,Transportes y comunicaciones,Colima,202508,Entre 15 y 20 años,307.36,344.535,230,204,26,0,9,8,1,0
7,Transportes y comunicaciones,Durango,202508,Entre 15 y 20 años,,332.92,343,319,24,0,11,11,0,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202508,Entre 15 y 20 años,,,97,85,12,0,0,0,0,0
7,Transportes y comunicaciones,Guanajuato,202508,Entre 15 y 20 años,292.54,343.429565217,954,889,65,0,24,23,1,0
7,Transportes y comunicaciones,Guerrero,202508,Entre 15 y 20 años,,333.373333333,203,191,12,0,9,9,0,0
