CVE_DIVISION,División,entidad_nacimiento,fecha,Rango_edad_2,SalarioFem,SalarioMasc,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB
7,Transportes y comunicaciones,Hidalgo,202508,Entre 15 y 20 años,,397.42,117,112,5,0,6,6,0,0
7,Transportes y comunicaciones,Jalisco,202508,Entre 15 y 20 años,292.54,381.569365079,1900,1748,152,0,66,63,3,0
7,Transportes y comunicaciones,México,202508,Entre 15 y 20 años,332.165,326.399230769,2456,2283,173,0,28,26,2,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202508,Entre 15 y 20 años,,343.706666667,313,289,24,0,9,9,0,0
7,Transportes y comunicaciones,Morelos,202508,Entre 15 y 20 años,340.34,411.928,323,303,20,0,6,5,1,0
7,Transportes y comunicaciones,Nayarit,202508,Entre 15 y 20 años,,457.825,108,101,7,0,2,2,0,0
7,Transportes y comunicaciones,Nuevo León,202508,Entre 15 y 20 años,412.61,401.180119048,1781,1638,143,0,88,84,4,0
7,Transportes y comunicaciones,Oaxaca,202508,Entre 15 y 20 años,311.28,351.164,187,169,18,0,6,5,1,0
7,Transportes y comunicaciones,Puebla,202508,Entre 15 y 20 años,292.54,346.389166667,459,424,35,0,13,12,1,0
7,Transportes y comunicaciones,Querétaro,202508,Entre 15 y 20 años,,348.332,333,304,29,0,5,5,0,0
7,Transportes y comunicaciones,Quintana Roo,202508,Entre 15 y 20 años,,361.238571429,415,382,33,0,7,7,0,0
7,Transportes y comunicaciones,San Luis Potosí,202508,Entre 15 y 20 años,298.29,361.357777778,477,438,39,0,20,18,2,0
7,Transportes y comunicaciones,Sinaloa,202508,Entre 15 y 20 años,301.93,397.02125,664,617,47,0,17,16,1,0
7,Transportes y comunicaciones,Sonora,202508,Entre 15 y 20 años,,325.476,438,407,31,0,10,10,0,0
7,Transportes y comunicaciones,Tabasco,202508,Entre 15 y 20 años,,368.595,281,260,21,0,6,6,0,0
7,Transportes y comunicaciones,Tamaulipas,202508,Entre 15 y 20 años,,379.627727273,529,489,40,0,22,22,0,0
7,Transportes y comunicaciones,Tlaxcala,202508,Entre 15 y 20 años,,347.17,60,60,0,0,2,2,0,0
7,Transportes y comunicaciones,Veracruz,202508,Entre 15 y 20 años,522.17,374.503928571,652,585,67,0,30,28,2,0
7,Transportes y comunicaciones,Yucatán,202508,Entre 15 y 20 años,,310.525555556,258,235,23,0,9,9,0,0
7,Transportes y comunicaciones,Zacatecas,202508,Entre 15 y 20 años,,394.835,148,148,0,0,4,4,0,0
7,Transportes y comunicaciones,Aguascalientes,202508,Entre 20 y 25 años,292.54,363.022133333,2014,1831,183,0,76,75,1,0
7,Transportes y comunicaciones,Baja California,202508,Entre 20 y 25 años,404.444545455,401.5475,4811,4376,435,0,494,472,22,0
7,Transportes y comunicaciones,Baja California Sur,202508,Entre 20 y 25 años,363.06,358.4265,871,792,79,0,61,60,1,0
7,Transportes y comunicaciones,Campeche,202508,Entre 20 y 25 años,292.54,372.1896,1117,1026,91,0,26,25,1,0
7,Transportes y comunicaciones,Chiapas,202508,Entre 20 y 25 años,495.7,398.727454545,4288,3992,296,0,173,165,8,0
7,Transportes y comunicaciones,Chihuahua,202508,Entre 20 y 25 años,353.46,378.723689024,6505,5488,1017,0,343,328,15,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202508,Entre 20 y 25 años,428.086666667,372.027751479,3824,3402,422,0,178,169,9,0
7,Transportes y comunicaciones,Colima,202508,Entre 20 y 25 años,335.19,330.610357143,1417,1297,120,0,29,28,1,0
7,Transportes y comunicaciones,Durango,202508,Entre 20 y 25 años,580.195,359.544684685,2855,2619,236,0,113,111,2,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202508,Entre 20 y 25 años,,,853,755,98,0,0,0,0,0
7,Transportes y comunicaciones,Guanajuato,202508,Entre 20 y 25 años,315.295714286,358.628203125,7048,6556,492,0,263,256,7,0
7,Transportes y comunicaciones,Guerrero,202508,Entre 20 y 25 años,309.06,385.685932203,2386,2160,226,0,120,118,2,0
7,Transportes y comunicaciones,Hidalgo,202508,Entre 20 y 25 años,426.05,403.446470588,1326,1205,121,0,69,68,1,0
7,Transportes y comunicaciones,Jalisco,202508,Entre 20 y 25 años,338.820909091,370.953030999,15174,13837,1337,0,904,871,33,0
7,Transportes y comunicaciones,México,202508,Entre 20 y 25 años,315.744313725,348.534622905,25986,23819,2167,0,767,716,51,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202508,Entre 20 y 25 años,326.206,367.630485437,3099,2878,221,0,108,103,5,0
7,Transportes y comunicaciones,Morelos,202508,Entre 20 y 25 años,361.6775,342.364050633,3050,2778,272,0,83,79,4,0
7,Transportes y comunicaciones,Nayarit,202508,Entre 20 y 25 años,454.38,351.017837838,1100,991,109,0,38,37,1,0
7,Transportes y comunicaciones,Nuevo León,202508,Entre 20 y 25 años,404.095609756,404.418487849,10666,9555,1111,0,1152,1111,41,0
7,Transportes y comunicaciones,Oaxaca,202508,Entre 20 y 25 años,357.665714286,380.355833333,2534,2306,228,0,103,96,7,0
7,Transportes y comunicaciones,Puebla,202508,Entre 20 y 25 años,378.88,363.295782609,6062,5612,450,0,239,230,9,0
7,Transportes y comunicaciones,Querétaro,202508,Entre 20 y 25 años,341.863333333,352.115154639,2416,2266,150,0,100,97,3,0
7,Transportes y comunicaciones,Quintana Roo,202508,Entre 20 y 25 años,310.884,349.030945946,2974,2662,312,0,79,74,5,0
7,Transportes y comunicaciones,San Luis Potosí,202508,Entre 20 y 25 años,312.361111111,383.747088608,3232,2909,323,0,167,158,9,0
7,Transportes y comunicaciones,Sinaloa,202508,Entre 20 y 25 años,384.293,374.768953069,5264,4828,436,0,287,277,10,0
7,Transportes y comunicaciones,Sonora,202508,Entre 20 y 25 años,342.203,372.118279570,3696,3305,391,0,196,186,10,0
7,Transportes y comunicaciones,Tabasco,202508,Entre 20 y 25 años,337.795,386.895,3133,2882,251,0,118,114,4,0
7,Transportes y comunicaciones,Tamaulipas,202508,Entre 20 y 25 años,367.747391304,385.689554974,5230,4663,567,0,405,382,23,0
7,Transportes y comunicaciones,Tlaxcala,202508,Entre 20 y 25 años,,367.474210526,1054,998,56,0,19,19,0,0
7,Transportes y comunicaciones,Veracruz,202508,Entre 20 y 25 años,366.939285714,392.253553459,6895,6242,653,0,332,318,14,0
7,Transportes y comunicaciones,Yucatán,202508,Entre 20 y 25 años,322.566,360.444701493,3451,3151,300,0,139,134,5,0
7,Transportes y comunicaciones,Zacatecas,202508,Entre 20 y 25 años,339.205,377.616206897,1194,1116,78,0,60,58,2,0
7,Transportes y comunicaciones,Aguascalientes,202508,Entre 25 y 30 años,387.936666667,370.919821429,2129,1942,187,0,118,112,6,0
7,Transportes y comunicaciones,Baja California,202508,Entre 25 y 30 años,394.421875,404.801407035,5056,4454,602,0,629,597,32,0
7,Transportes y comunicaciones,Baja California Sur,202508,Entre 25 y 30 años,404.705714286,393.063484848,848,728,120,0,73,66,7,0
7,Transportes y comunicaciones,Campeche,202508,Entre 25 y 30 años,336.5425,390.291538462,1400,1242,158,0,56,52,4,0
7,Transportes y comunicaciones,Chiapas,202508,Entre 25 y 30 años,392.846470588,400.663342541,5647,5203,444,0,379,362,17,0
7,Transportes y comunicaciones,Chihuahua,202508,Entre 25 y 30 años,381.974347826,392.845523810,6765,5536,1229,0,571,525,46,0
7,Transportes y comunicaciones,Ciudad de México,202508,Entre 25 y 30 años,325.144806202,364.158091639,39139,35126,4013,0,2246,2117,129,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202508,Entre 25 y 30 años,346.86,380.258842444,4393,3891,502,0,331,311,20,0
7,Transportes y comunicaciones,Colima,202508,Entre 25 y 30 años,331.6425,367.914166667,1376,1221,155,0,64,60,4,0
7,Transportes y comunicaciones,Durango,202508,Entre 25 y 30 años,370.467142857,385.060925926,2982,2692,290,0,169,162,7,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202508,Entre 25 y 30 años,,,1002,901,101,0,0,0,0,0
7,Transportes y comunicaciones,Guanajuato,202508,Entre 25 y 30 años,323.783478261,363.007277108,7502,6874,628,0,438,415,23,0
7,Transportes y comunicaciones,Guerrero,202508,Entre 25 y 30 años,419.344705882,403.747128205,2975,2667,308,0,212,195,17,0
7,Transportes y comunicaciones,Hidalgo,202508,Entre 25 y 30 años,353.513333333,423.36546875,1658,1514,144,0,131,128,3,0
7,Transportes y comunicaciones,Jalisco,202508,Entre 25 y 30 años,366.477758621,383.542282158,16425,14944,1481,0,1504,1446,58,0
7,Transportes y comunicaciones,México,202508,Entre 25 y 30 años,336.048474576,365.852560160,28588,26259,2329,0,1555,1496,59,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202508,Entre 25 y 30 años,359.722,375.876861702,3773,3461,312,0,198,188,10,0
7,Transportes y comunicaciones,Morelos,202508,Entre 25 y 30 años,344.898333333,358.195447154,3275,2964,311,0,129,123,6,0
7,Transportes y comunicaciones,Nayarit,202508,Entre 25 y 30 años,358.508,382.440153846,1187,1080,107,0,70,65,5,0
7,Transportes y comunicaciones,Nuevo León,202508,Entre 25 y 30 años,364.073529412,419.046792250,13165,11670,1495,0,1960,1858,102,0
7,Transportes y comunicaciones,Oaxaca,202508,Entre 25 y 30 años,326.254615385,401.747622642,3259,2946,313,0,278,265,13,0
7,Transportes y comunicaciones,Puebla,202508,Entre 25 y 30 años,363.32125,379.314884135,7687,7101,586,0,577,561,16,0
7,Transportes y comunicaciones,Querétaro,202508,Entre 25 y 30 años,352.745555556,377.927237569,2758,2479,279,0,190,181,9,0
7,Transportes y comunicaciones,Quintana Roo,202508,Entre 25 y 30 años,350.421428571,369.627753623,2787,2436,351,0,145,138,7,0
7,Transportes y comunicaciones,San Luis Potosí,202508,Entre 25 y 30 años,375.87,410.005201342,3547,3156,391,0,314,298,16,0
7,Transportes y comunicaciones,Sinaloa,202508,Entre 25 y 30 años,358.370476190,390.986742597,6078,5529,549,0,460,439,21,0
7,Transportes y comunicaciones,Sonora,202508,Entre 25 y 30 años,360.499090909,377.639608434,4343,3822,521,0,354,332,22,0
7,Transportes y comunicaciones,Tabasco,202508,Entre 25 y 30 años,441.036,386.926463415,4031,3661,370,0,251,246,5,0
7,Transportes y comunicaciones,Tamaulipas,202508,Entre 25 y 30 años,393.365,397.196100520,5971,5284,687,0,607,577,30,0
7,Transportes y comunicaciones,Tlaxcala,202508,Entre 25 y 30 años,316.59,373.392830189,1345,1273,72,0,56,53,3,0
7,Transportes y comunicaciones,Veracruz,202508,Entre 25 y 30 años,390.0105,406.157135207,9462,8542,920,0,787,747,40,0
7,Transportes y comunicaciones,Yucatán,202508,Entre 25 y 30 años,322.174285714,383.111685393,4582,4123,459,0,281,267,14,0
7,Transportes y comunicaciones,Zacatecas,202508,Entre 25 y 30 años,361.35,395.044891304,1412,1309,103,0,97,92,5,0
7,Transportes y comunicaciones,Aguascalientes,202508,Entre 30 y 35 años,399.314,388.603548387,1816,1625,191,0,160,155,5,0
7,Transportes y comunicaciones,Baja California,202508,Entre 30 y 35 años,370.007446809,410.653351159,4193,3591,602,0,608,561,47,0
7,Transportes y comunicaciones,Baja California Sur,202508,Entre 30 y 35 años,320.871666667,364.483170732,692,574,118,0,88,82,6,0
7,Transportes y comunicaciones,Campeche,202508,Entre 30 y 35 años,384.81,396.423797468,1309,1168,141,0,82,79,3,0
7,Transportes y comunicaciones,Chiapas,202508,Entre 30 y 35 años,348.648666667,397.620049020,4607,4232,375,0,423,408,15,0
7,Transportes y comunicaciones,Chihuahua,202508,Entre 30 y 35 años,362.571071429,402.915060423,6179,5015,1164,0,746,662,84,0
7,Transportes y comunicaciones,Ciudad de México,202508,Entre 30 y 35 años,341.160793651,371.664683744,40010,35835,4175,0,3351,3162,189,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202508,Entre 30 y 35 años,356.5015,407.951778351,4227,3685,542,0,408,388,20,0
7,Transportes y comunicaciones,Colima,202508,Entre 30 y 35 años,307.31,367.657096774,1101,955,146,0,63,62,1,0
7,Transportes y comunicaciones,Durango,202508,Entre 30 y 35 años,368.690833333,409.150360825,2744,2418,326,0,206,194,12,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202508,Entre 30 y 35 años,,,1173,1042,131,0,0,0,0,0
7,Transportes y comunicaciones,Guanajuato,202508,Entre 30 y 35 años,348.266333333,375.122230088,6370,5800,570,0,595,565,30,0
7,Transportes y comunicaciones,Guerrero,202508,Entre 30 y 35 años,365.964210526,400.004942966,2535,2270,265,0,282,263,19,0
7,Transportes y comunicaciones,Hidalgo,202508,Entre 30 y 35 años,394.726470588,417.389882353,1629,1461,168,0,187,170,17,0
7,Transportes y comunicaciones,Jalisco,202508,Entre 30 y 35 años,355.365925926,391.597227841,14522,13115,1407,0,1789,1681,108,0
7,Transportes y comunicaciones,México,202508,Entre 30 y 35 años,331.259305556,374.317539503,23207,21321,1886,0,1844,1772,72,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202508,Entre 30 y 35 años,366.903529412,385.140223881,3573,3248,325,0,285,268,17,0
7,Transportes y comunicaciones,Morelos,202508,Entre 30 y 35 años,332.537777778,373.296285714,2590,2336,254,0,149,140,9,0
7,Transportes y comunicaciones,Nayarit,202508,Entre 30 y 35 años,314.5875,403.140865385,1067,963,104,0,108,104,4,0
7,Transportes y comunicaciones,Nuevo León,202508,Entre 30 y 35 años,389.271521739,428.885906128,13211,11632,1579,0,2439,2301,138,0
7,Transportes y comunicaciones,Oaxaca,202508,Entre 30 y 35 años,375.656666667,397.121148148,2756,2497,259,0,291,270,21,0
7,Transportes y comunicaciones,Puebla,202508,Entre 30 y 35 años,346.915454545,383.253008264,6928,6373,555,0,638,605,33,0
7,Transportes y comunicaciones,Querétaro,202508,Entre 30 y 35 años,360.98,382.756268657,2284,2056,228,0,215,201,14,0
7,Transportes y comunicaciones,Quintana Roo,202508,Entre 30 y 35 años,366.287777778,379.121702128,2147,1851,296,0,150,141,9,0
7,Transportes y comunicaciones,San Luis Potosí,202508,Entre 30 y 35 años,385.387894737,404.146299213,3265,2901,364,0,400,381,19,0
7,Transportes y comunicaciones,Sinaloa,202508,Entre 30 y 35 años,381.512580645,410.652540650,5538,4901,637,0,523,492,31,0
7,Transportes y comunicaciones,Sonora,202508,Entre 30 y 35 años,357.13125,394.334751958,3897,3356,541,0,407,383,24,0
7,Transportes y comunicaciones,Tabasco,202508,Entre 30 y 35 años,365.576842105,396.095277778,3693,3340,353,0,307,288,19,0
7,Transportes y comunicaciones,Tamaulipas,202508,Entre 30 y 35 años,387.917659574,412.789864048,5422,4720,702,0,709,662,47,0
7,Transportes y comunicaciones,Tlaxcala,202508,Entre 30 y 35 años,412.606666667,388.904,1139,1073,66,0,53,50,3,0
7,Transportes y comunicaciones,Veracruz,202508,Entre 30 y 35 años,384.677719298,412.542900433,9222,8213,1009,0,981,924,57,0
7,Transportes y comunicaciones,Yucatán,202508,Entre 30 y 35 años,362.175161290,382.927076923,4462,3975,487,0,356,325,31,0
7,Transportes y comunicaciones,Zacatecas,202508,Entre 30 y 35 años,397.3,382.451504425,1124,993,131,0,119,113,6,0
7,Transportes y comunicaciones,Aguascalientes,202508,Entre 35 y 40 años,348.595714286,386.199534884,1357,1185,172,0,136,129,7,0
7,Transportes y comunicaciones,Baja California,202508,Entre 35 y 40 años,374.685405405,437.830928074,2639,2249,390,0,468,431,37,0
7,Transportes y comunicaciones,Baja California Sur,202508,Entre 35 y 40 años,361.666363636,380.605357143,502,414,88,0,67,56,11,0
7,Transportes y comunicaciones,Campeche,202508,Entre 35 y 40 años,430.44,404.729125,1051,927,124,0,83,80,3,0
7,Transportes y comunicaciones,Chiapas,202508,Entre 35 y 40 años,344.842857143,406.568945869,3335,3074,261,0,365,351,14,0
7,Transportes y comunicaciones,Chihuahua,202508,Entre 35 y 40 años,382.490943396,403.216581818,4393,3500,893,0,603,550,53,0
7,Transportes y comunicaciones,Ciudad de México,202508,Entre 35 y 40 años,339.104219409,380.144321675,35684,32268,3416,0,4011,3774,237,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202508,Entre 35 y 40 años,375.325517241,391.402184874,3284,2818,466,0,386,357,29,0
7,Transportes y comunicaciones,Colima,202508,Entre 35 y 40 años,394.13,394.618550725,838,726,112,0,73,69,4,0
7,Transportes y comunicaciones,Durango,202508,Entre 35 y 40 años,363.008125,396.567181208,1858,1631,227,0,165,149,16,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202508,Entre 35 y 40 años,,,1008,897,111,0,0,0,0,0
7,Transportes y comunicaciones,Guanajuato,202508,Entre 35 y 40 años,339.317,383.236887661,4626,4189,437,0,573,543,30,0
7,Transportes y comunicaciones,Guerrero,202508,Entre 35 y 40 años,373.076363636,420.677282230,1923,1737,186,0,298,287,11,0
7,Transportes y comunicaciones,Hidalgo,202508,Entre 35 y 40 años,354.02,398.953873239,1110,1019,91,0,146,142,4,0
7,Transportes y comunicaciones,Jalisco,202508,Entre 35 y 40 años,371.121153846,399.889335605,11770,10459,1311,0,1865,1761,104,0
7,Transportes y comunicaciones,México,202508,Entre 35 y 40 años,342.123972603,379.907833669,14272,13136,1136,0,1564,1491,73,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202508,Entre 35 y 40 años,343.364210526,400.777010309,2614,2333,281,0,310,291,19,0
7,Transportes y comunicaciones,Morelos,202508,Entre 35 y 40 años,371.473,384.656857143,1756,1585,171,0,150,140,10,0
7,Transportes y comunicaciones,Nayarit,202508,Entre 35 y 40 años,365.5,431.050267857,834,733,101,0,122,112,10,0
7,Transportes y comunicaciones,Nuevo León,202508,Entre 35 y 40 años,371.985443787,436.232693727,10662,9400,1262,0,2337,2168,169,0
7,Transportes y comunicaciones,Oaxaca,202508,Entre 35 y 40 años,384.020476190,402.484204082,1904,1700,204,0,266,245,21,0
7,Transportes y comunicaciones,Puebla,202508,Entre 35 y 40 años,342.839189189,385.608598131,5178,4740,438,0,679,642,37,0
7,Transportes y comunicaciones,Querétaro,202508,Entre 35 y 40 años,379.909,397.292542373,1609,1451,158,0,187,177,10,0
7,Transportes y comunicaciones,Quintana Roo,202508,Entre 35 y 40 años,359.717333333,398.316559140,1097,943,154,0,108,93,15,0
7,Transportes y comunicaciones,San Luis Potosí,202508,Entre 35 y 40 años,391.2492,419.191578947,2329,2036,293,0,329,304,25,0
7,Transportes y comunicaciones,Sinaloa,202508,Entre 35 y 40 años,366.13,394.564871795,4123,3662,461,0,551,507,44,0
7,Transportes y comunicaciones,Sonora,202508,Entre 35 y 40 años,352.174473684,395.528060109,3120,2622,498,0,404,366,38,0
7,Transportes y comunicaciones,Tabasco,202508,Entre 35 y 40 años,377.732222222,410.015759717,2754,2517,237,0,301,283,18,0
7,Transportes y comunicaciones,Tamaulipas,202508,Entre 35 y 40 años,417.048913043,406.040280374,4065,3547,518,0,581,535,46,0
7,Transportes y comunicaciones,Tlaxcala,202508,Entre 35 y 40 años,350.0425,408.723333333,902,842,60,0,61,57,4,0
7,Transportes y comunicaciones,Veracruz,202508,Entre 35 y 40 años,385.819245283,418.236482353,6975,6231,744,0,903,850,53,0
7,Transportes y comunicaciones,Yucatán,202508,Entre 35 y 40 años,370.548695652,393.355027027,3779,3380,399,0,393,370,23,0
7,Transportes y comunicaciones,Zacatecas,202508,Entre 35 y 40 años,393.016,403.295304348,989,883,106,0,125,115,10,0
7,Transportes y comunicaciones,Aguascalientes,202508,Entre 40 y 45 años,382.855,400.88375,859,767,92,0,130,120,10,0
7,Transportes y comunicaciones,Baja California,202508,Entre 40 y 45 años,416.642040816,426.029573864,1815,1526,289,0,401,352,49,0
7,Transportes y comunicaciones,Baja California Sur,202508,Entre 40 y 45 años,398.2125,376.785263158,329,272,57,0,42,38,4,0
7,Transportes y comunicaciones,Campeche,202508,Entre 40 y 45 años,309.96,406.481875,648,577,71,0,71,64,7,0
7,Transportes y comunicaciones,Chiapas,202508,Entre 40 y 45 años,385.9425,400.868582996,2095,1930,165,0,259,247,12,0
7,Transportes y comunicaciones,Chihuahua,202508,Entre 40 y 45 años,365.376363636,402.949766355,2931,2385,546,0,494,428,66,0
7,Transportes y comunicaciones,Ciudad de México,202508,Entre 40 y 45 años,336.742891566,390.731164937,31658,28840,2818,0,4584,4335,249,0
7,Transportes y comunicaciones,Coahuila de Zaragoza,202508,Entre 40 y 45 años,376.7036,409.002810458,2374,2061,313,0,331,306,25,0
7,Transportes y comunicaciones,Colima,202508,Entre 40 y 45 años,378.27125,399.090892857,613,513,100,0,64,56,8,0
7,Transportes y comunicaciones,Durango,202508,Entre 40 y 45 años,371.146428571,400.337985612,1295,1123,172,0,153,139,14,0
7,Transportes y comunicaciones,Extranjero/Extranjera,202508,Entre 40 y 45 años,,,705,622,83,0,0,0,0,0
7,Transportes y comunicaciones,Guanajuato,202508,Entre 40 y 45 años,351.470444444,394.269219409,3430,3111,319,0,519,474,45,0
7,Transportes y comunicaciones,Guerrero,202508,Entre 40 y 45 años,352.361538462,411.303565217,1317,1174,143,0,243,230,13,0
7,Transportes y comunicaciones,Hidalgo,202508,Entre 40 y 45 años,354.951428571,421.293032787,740,660,80,0,129,122,7,0
7,Transportes y comunicaciones,Jalisco,202508,Entre 40 y 45 años,358.692043011,404.921520619,8813,7881,932,0,1645,1552,93,0
7,Transportes y comunicaciones,México,202508,Entre 40 y 45 años,347.608571429,385.070515021,7305,6662,643,0,995,932,63,0
7,Transportes y comunicaciones,Michoacán de Ocampo,202508,Entre 40 y 45 años,345.865263158,415.876875,1780,1576,204,0,259,240,19,0
7,Transportes y comunicaciones,Morelos,202508,Entre 40 y 45 años,360.14,379.451190476,1208,1099,109,0,90,84,6,0
7,Transportes y comunicaciones,Nayarit,202508,Entre 40 y 45 años,376.984285714,425.029908257,633,551,82,0,116,109,7,0
7,Transportes y comunicaciones,Nuevo León,202508,Entre 40 y 45 años,398.643696970,449.322419355,8386,7345,1041,0,2149,1984,165,0
7,Transportes y comunicaciones,Oaxaca,202508,Entre 40 y 45 años,351.937692308,415.050306122,1400,1273,127,0,209,196,13,0
7,Transportes y comunicaciones,Puebla,202508,Entre 40 y 45 años,362.139375,392.589322638,3851,3521,330,0,593,561,32,0
7,Transportes y comunicaciones,Querétaro,202508,Entre 40 y 45 años,394.491428571,402.487290323,1181,1048,133,0,169,155,14,0
7,Transportes y comunicaciones,Quintana Roo,202508,Entre 40 y 45 años,403.316666667,385.515333333,570,500,70,0,63,60,3,0
7,Transportes y comunicaciones,San Luis Potosí,202508,Entre 40 y 45 años,375.540434783,427.941818182,1567,1386,181,0,298,275,23,0
7,Transportes y comunicaciones,Sinaloa,202508,Entre 40 y 45 años,355.574054054,413.633831776,3101,2720,381,0,465,428,37,0
7,Transportes y comunicaciones,Sonora,202508,Entre 40 y 45 años,355.189130435,400.917585139,2386,2015,371,0,369,323,46,0
7,Transportes y comunicaciones,Tabasco,202508,Entre 40 y 45 años,394.398181818,408.045361702,1941,1756,185,0,246,235,11,0
7,Transportes y comunicaciones,Tamaulipas,202508,Entre 40 y 45 años,367.906176471,412.001785714,2911,2527,384,0,454,420,34,0
7,Transportes y comunicaciones,Tlaxcala,202508,Entre 40 y 45 años,378.915,405.338524590,697,661,36,0,63,61,2,0
7,Transportes y comunicaciones,Veracruz,202508,Entre 40 y 45 años,364.962702703,422.847843972,4919,4405,514,0,742,705,37,0
7,Transportes y comunicaciones,Yucatán,202508,Entre 40 y 45 años,385.926923077,396.628601190,2867,2565,302,0,362,336,26,0
7,Transportes y comunicaciones,Zacatecas,202508,Entre 40 y 45 años,317.81,432.169361702,692,618,74,0,95,94,1,0
